,990.2678,991.232,992.1962,993.1605,994.1247,995.0889,996.0532,997.0174,997.9816,998.9459,999.9101,1000.8743,1001.8386,1002.8028,1003.767,1004.7313,1005.6955,1006.6597,1007.624,1008.5882,1009.5524,1010.5167,1011.4809,1012.4451,1013.4094,1014.3736,1015.3378,1016.3021,1017.2663,1018.2305,1019.1948,1020.159,1021.1232,1022.0875,1023.0517,1024.016,1024.9802,1025.9445,1026.9087,1027.8729,1028.8372,1029.8014,1030.7656,1031.7299,1032.6941,1033.6583,1034.6226,1035.5868,1036.551,1037.5153,1038.4795,1039.4437,1040.408,1041.3722,1042.3364,1043.3007,1044.2649,1045.2291,1046.1934,1047.1576,1048.1218,1049.0861,1050.0503,1051.0145,1051.9788,1052.943,1053.9072,1054.8715,1055.8357,1056.7999,1057.7642,1058.7284,1059.6926,1060.6569,1061.6211,1062.5853,1063.5496,1064.5138,1065.478,1066.4423,1067.4065,1068.3707,1069.335,1070.2992,1071.2634,1072.2277,1073.1919,1074.1561,1075.1204,1076.0846,1077.0488,1078.0131,1078.9773,1079.9415,1080.9058,1081.87,1082.8342,1083.7985,1084.7627,1085.7269,1086.6912,1087.6554,1088.6196,1089.5839,1090.5481,1091.5123,1092.4766,1093.4408,1094.405,1095.3693,1096.3335,1097.2977,1098.262,1099.2262,1100.1904,1101.1547,1102.1189,1103.0831,1104.0474,1105.0116,1105.9758,1106.9401,1107.9043,1108.8685,1109.8328,1110.797,1111.7612,1112.7255,1113.6897,1114.6539,1115.6182,1116.5824,1117.5466,1118.5109,1119.4751,1120.4393,1121.4036,1122.3678,1123.332,1124.2963,1125.2605,1126.2247,1127.189,1128.1532,1129.1174,1130.0817,1131.0459,1132.0101,1132.9744,1133.9386,1134.9028,1135.8671,1136.8313,1137.7955,1138.7598,1139.724,1140.6882,1141.6525,1142.6167,1143.5809,1144.5452,1145.5094,1146.4736,1147.4379,1148.4021,1149.3663,1150.3306,1151.2948,1152.259,1153.2233,1154.1875,1155.1517,1156.116,1157.0802,1158.0444,1159.0087,1159.9729,1160.9371,1161.9014,1162.8656,1163.8298,1164.7941,1165.7583,1166.7225,1167.6868,1168.651,1169.6152,1170.5795,1171.5437,1172.5079,1173.4722,1174.4364,1175.4006,1176.3649,1177.3291,1178.2933,1179.2576,1180.2218,1181.186,1182.1503,1183.1145,1184.0787,1185.043,1186.0072,1186.9714,1187.9357,1188.8999,1189.8641,1190.8284,1191.7926,1192.7568,1193.7211,1194.6853,1195.6495,1196.6138,1197.578,1198.5422,1199.5065,1200.4707,1201.4349,1202.3992,1203.3634,1204.3276,1205.2919,1206.2561,1207.2203,1208.1846,1209.1488,1210.113,1211.0773,1212.0415,1213.0057,1213.97,1214.9342,1215.8984,1216.8627,1217.8269,1218.7911,1219.7554,1220.7196,1221.6838,1222.6481,1223.6123,1224.5765,1225.5408,1226.505,1227.4692,1228.4335,1229.3977,1230.3619,1231.3262,1232.2904,1233.2546,1234.2189,1235.1831,1236.1473,1237.1116,1238.0758,1239.04,1240.0043,1240.9685,1241.9327,1242.897,1243.8612,1244.8254,1245.7897,1246.7539,1247.7181,1248.6824,1249.6466,1250.6108,1251.5751,1252.5393,1253.5035,1254.4678,1255.432,1256.3962,1257.3605,1258.3247,1259.2889,1260.2532,1261.2174,1262.1816,1263.1459,1264.1101,1265.0743,1266.0386,1267.0028,1267.967,1268.9313,1269.8955,1270.8597,1271.824,1272.7882,1273.7524,1274.7167,1275.6809,1276.6451,1277.6094,1278.5736,1279.5378,1280.5021,1281.4663,1282.4305,1283.3948,1284.359,1285.3232,1286.2875,1287.2517,1288.2159,1289.1802,1290.1444,1291.1086,1292.0729,1293.0371,1294.0013,1294.9656,1295.9298,1296.894,1297.8583,1298.8225,1299.7867,1300.751,1301.7152,1302.6794,1303.6437,1304.6079,1305.5721,1306.5364,1307.5006,1308.4648,1309.4291,1310.3933,1311.3575,1312.3218,1313.286,1314.2502,1315.2145,1316.1787,1317.1429,1318.1072,1319.0714,1320.0356,1320.9999,1321.9641,1322.9283,1323.8926,1324.8568,1325.821,1326.7853,1327.7495,1328.7137,1329.678,1330.6422,1331.6064,1332.5707,1333.5349,1334.4991,1335.4634,1336.4276,1337.3918,1338.3561,1339.3203,1340.2845,1341.2488,1342.213,1343.1772,1344.1415,1345.1057,1346.0699,1347.0342,1347.9984,1348.9626,1349.9269,1350.8911,1351.8553,1352.8196,1353.7838,1354.748,1355.7123,1356.6765,1357.6407,1358.605,1359.5692,1360.5334,1361.4977,1362.4619,1363.4261,1364.3904,1365.3546,1366.3188,1367.2831,1368.2473,1369.2115,1370.1758,1371.14,1372.1042,1373.0685,1374.0327,1374.9969,1375.9612,1376.9254,1377.8896,1378.8539,1379.8181,1380.7823,1381.7466,1382.7108,1383.675,1384.6393,1385.6035,1386.5677,1387.532,1388.4962,1389.4604,1390.4247,1391.3889,1392.3531,1393.3174,1394.2816,1395.2458,1396.2101,1397.1743,1398.1385,1399.1028,1400.067,1401.0313,1401.9955,1402.9597,1403.924,1404.8882,1405.8524,1406.8167,1407.7809,1408.7451,1409.7094,1410.6736,1411.6378,1412.6021,1413.5663,1414.5305,1415.4948,1416.459,1417.4232,1418.3875,1419.3517,1420.3159,1421.2802,1422.2444,1423.2086,1424.1729,1425.1371,1426.1013,1427.0656,1428.0298,1428.994,1429.9583,1430.9225,1431.8867,1432.851,1433.8152,1434.7794,1435.7437,1436.7079,1437.6721,1438.6364,1439.6006,1440.5648,1441.5291,1442.4933,1443.4575,1444.4218,1445.386,1446.3502,1447.3145,1448.2787,1449.2429,1450.2072,1451.1714,1452.1356,1453.0999,1454.0641,1455.0283,1455.9926,1456.9568,1457.921,1458.8853,1459.8495,1460.8137,1461.778,1462.7422,1463.7064,1464.6707,1465.6349,1466.5991,1467.5634,1468.5276,1469.4918,1470.4561,1471.4203,1472.3845,1473.3488,1474.313,1475.2772,1476.2415,1477.2057,1478.1699,1479.1342,1480.0984,1481.0626,1482.0269,1482.9911,1483.9553,1484.9196,1485.8838,1486.848,1487.8123,1488.7765,1489.7407,1490.705,1491.6692,1492.6334,1493.5977,1494.5619,1495.5261,1496.4904,1497.4546,1498.4188,1499.3831,1500.3473,1501.3115,1502.2758,1503.24,1504.2042,1505.1685,1506.1327,1507.0969,1508.0612,1509.0254,1509.9896,1510.9539,1511.9181,1512.8823,1513.8466,1514.8108,1515.775,1516.7393,1517.7035,1518.6677,1519.632,1520.5962,1521.5604,1522.5247,1523.4889,1524.4531,1525.4174,1526.3816,1527.3458,1528.3101,1529.2743,1530.2385,1531.2028,1532.167,1533.1312,1534.0955,1535.0597,1536.0239,1536.9882,1537.9524,1538.9166,1539.8809,1540.8451,1541.8093,1542.7736,1543.7378,1544.702,1545.6663,1546.6305,1547.5947,1548.559,1549.5232,1550.4874,1551.4517,1552.4159,1553.3801,1554.3444,1555.3086,1556.2728,1557.2371,1558.2013,1559.1655,1560.1298,1561.094,1562.0582,1563.0225,1563.9867,1564.9509,1565.9152,1566.8794,1567.8436,1568.8079,1569.7721,1570.7363,1571.7006,1572.6648,1573.629,1574.5933,1575.5575,1576.5217,1577.486,1578.4502,1579.4144,1580.3787,1581.3429,1582.3071,1583.2714,1584.2356,1585.1998,1586.1641,1587.1283,1588.0925,1589.0568,1590.021,1590.9852,1591.9495,1592.9137,1593.8779,1594.8422,1595.8064,1596.7706,1597.7349,1598.6991,1599.6633,1600.6276,1601.5918,1602.556,1603.5203,1604.4845,1605.4487,1606.413,1607.3772,1608.3414,1609.3057,1610.2699,1611.2341,1612.1984,1613.1626,1614.1268,1615.0911,1616.0553,1617.0195,1617.9838,1618.948,1619.9122,1620.8765,1621.8407,1622.8049,1623.7692,1624.7334,1625.6976,1626.6619,1627.6261,1628.5903,1629.5546,1630.5188,1631.483,1632.4473,1633.4115,1634.3757,1635.34,1636.3042,1637.2684,1638.2327,1639.1969,1640.1611,1641.1254,1642.0896,1643.0538,1644.0181,1644.9823,1645.9465,1646.9108,1647.875,1648.8392,1649.8035,1650.7677,1651.7319,1652.6962,1653.6604,1654.6246,1655.5889,1656.5531,1657.5173,1658.4816,1659.4458,1660.41,1661.3743,1662.3385,1663.3027,1664.267,1665.2312,1666.1954,1667.1597,1668.1239,1669.0881,1670.0524,1671.0166,1671.9808,1672.9451,1673.9093,1674.8735,1675.8378,1676.802,1677.7662,1678.7305,1679.6947,1680.6589,1681.6232,1682.5874,1683.5516,1684.5159,1685.4801,1686.4443,1687.4086,1688.3728,1689.337,1690.3013,1691.2655,1692.2297,1693.194,1694.1582,1695.1224,1696.0867,1697.0509,1698.0151,1698.9794,1699.9436,1700.9078,1701.8721,1702.8363,1703.8005,1704.7648,1705.729,1706.6932,1707.6575,1708.6217,1709.5859,1710.5502,1711.5144,1712.4786,1713.4429,1714.4071,1715.3713,1716.3356,1717.2998,1718.264,1719.2283,1720.1925,1721.1567,1722.121,1723.0852,1724.0494,1725.0137,1725.9779,1726.9421,1727.9064,1728.8706,1729.8348,1730.7991,1731.7633,1732.7275,1733.6918,1734.656,1735.6202,1736.5845,1737.5487,1738.5129,1739.4772,1740.4414,1741.4056,1742.3699,1743.3341,1744.2983,1745.2626,1746.2268,1747.191,1748.1553,1749.1195,1750.0837,1751.048,1752.0122,1752.9764,1753.9407,1754.9049,1755.8691,1756.8334,1757.7976,1758.7618,1759.7261,1760.6903,1761.6545,1762.6188,1763.583,1764.5472,1765.5115,1766.4757,1767.4399,1768.4042,1769.3684,1770.3326,1771.2969,1772.2611,1773.2253,1774.1896,1775.1538,1776.118,1777.0823,1778.0465,1779.0107,1779.975,1780.9392,1781.9034,1782.8677,1783.8319,1784.7961,1785.7604,1786.7246,1787.6888,1788.6531,1789.6173,1790.5815,1791.5458,1792.51,1793.4742,1794.4385,1795.4027,1796.3669,1797.3312,1798.2954,1799.2596,1800.2239,1801.1881,1802.1523,1803.1166,1804.0808,1805.045,1806.0093,1806.9735,1807.9377,1808.902,1809.8662,1810.8304,1811.7947,1812.7589,1813.7231,1814.6874,1815.6516,1816.6158,1817.5801,1818.5443,1819.5085,1820.4728,1821.437,1822.4012,1823.3655,1824.3297,1825.2939,1826.2582,1827.2224,1828.1866,1829.1509,1830.1151,1831.0793,1832.0436,1833.0078,1833.972,1834.9363,1835.9005,1836.8647,1837.829,1838.7932,1839.7574,1840.7217,1841.6859,1842.6501,1843.6144,1844.5786,1845.5428,1846.5071,1847.4713,1848.4355,1849.3998,1850.364,1851.3282,1852.2925,1853.2567,1854.2209,1855.1852,1856.1494,1857.1136,1858.0779,1859.0421,1860.0063,1860.9706,1861.9348,1862.899,1863.8633,1864.8275,1865.7917,1866.756,1867.7202,1868.6844,1869.6487,1870.6129,1871.5771,1872.5414,1873.5056,1874.4698,1875.4341,1876.3983,1877.3625,1878.3268,1879.291,1880.2552,1881.2195,1882.1837,1883.1479,1884.1122,1885.0764,1886.0406,1887.0049,1887.9691,1888.9333,1889.8976,1890.8618,1891.826,1892.7903,1893.7545,1894.7188,1895.683,group
0b_100p_c1_b1_a,0.434747,0.43316,0.431476,0.429706,0.427896,0.426109,0.424399,0.422788,0.421259,0.419781,0.418334,0.416922,0.415574,0.414324,0.413197,0.4122,0.411327,0.410569,0.409924,0.409395,0.408987,0.408698,0.408517,0.408419,0.408377,0.408368,0.408381,0.40841,0.408456,0.408518,0.408603,0.408743,0.408996,0.409439,0.410143,0.411138,0.412402,0.413864,0.415438,0.417048,0.418649,0.42023,0.421801,0.423381,0.424995,0.426664,0.428408,0.430235,0.432135,0.434073,0.435981,0.437759,0.439289,0.44046,0.441202,0.441508,0.441438,0.441089,0.440564,0.43993,0.439228,0.438492,0.437781,0.437195,0.436853,0.436853,0.437245,0.438011,0.439086,0.440388,0.441848,0.443427,0.445118,0.44694,0.448925,0.451098,0.453462,0.455999,0.458675,0.461464,0.464359,0.467369,0.4705,0.47372,0.476956,0.480107,0.483067,0.485748,0.488069,0.489954,0.491325,0.492122,0.492337,0.492018,0.491261,0.490161,0.48878,0.48714,0.485238,0.483083,0.480712,0.478186,0.475581,0.472974,0.470433,0.468014,0.465751,0.463641,0.461641,0.459674,0.457658,0.455535,0.453303,0.451022,0.448788,0.446706,0.444848,0.443241,0.441888,0.440796,0.440009,0.439595,0.439615,0.44007,0.440882,0.441906,0.442983,0.443987,0.444846,0.445539,0.446066,0.446431,0.446632,0.446663,0.446511,0.446144,0.445506,0.444537,0.443199,0.441515,0.439573,0.437508,0.435467,0.433578,0.431942,0.430638,0.429735,0.429294,0.429351,0.429908,0.430929,0.432341,0.434054,0.435966,0.437972,0.439969,0.441863,0.443594,0.445152,0.446588,0.447993,0.449459,0.451036,0.45271,0.45441,0.456041,0.45753,0.458851,0.460019,0.461065,0.462014,0.462863,0.46359,0.464172,0.464597,0.464869,0.465004,0.465013,0.464896,0.464643,0.464243,0.463696,0.463013,0.462216,0.461323,0.460331,0.459213,0.457923,0.456412,0.454649,0.452633,0.450386,0.447941,0.445319,0.442527,0.439567,0.436451,0.433219,0.429937,0.426677,0.423504,0.420464,0.417588,0.4149,0.412426,0.410188,0.408196,0.406447,0.404919,0.403566,0.402321,0.401091,0.399765,0.398241,0.396459,0.394433,0.392261,0.390096,0.388106,0.386427,0.385141,0.384273,0.383804,0.383689,0.383877,0.38432,0.38497,0.385745,0.386504,0.387036,0.387124,0.386659,0.385772,0.384872,0.384541,0.385291,0.387297,0.390262,0.393518,0.396325,0.398165,0.398914,0.398802,0.398255,0.3977,0.397441,0.39762,0.398274,0.399386,0.400925,0.402846,0.405084,0.407554,0.410167,0.412827,0.415436,0.417888,0.420079,0.421923,0.423364,0.424384,0.424988,0.425192,0.425019,0.4245,0.423687,0.422653,0.421486,0.420277,0.419097,0.417988,0.416956,0.415975,0.415,0.413975,0.41285,0.411592,0.410203,0.408732,0.407273,0.405941,0.404832,0.403977,0.40333,0.402791,0.402246,0.401608,0.400846,0.399983,0.39908,0.398208,0.39742,0.396747,0.39619,0.39574,0.395385,0.395114,0.394918,0.394783,0.394687,0.394615,0.394558,0.394525,0.394526,0.394566,0.394628,0.394685,0.394703,0.394668,0.394585,0.394479,0.394384,0.394328,0.394338,0.39444,0.39467,0.395063,0.395656,0.396475,0.39753,0.398815,0.400301,0.401938,0.403665,0.405417,0.407142,0.408799,0.410354,0.411762,0.41296,0.413876,0.414438,0.414596,0.414342,0.413716,0.412796,0.411664,0.410374,0.408938,0.407353,0.405634,0.403835,0.402032,0.400276,0.398576,0.396908,0.39526,0.393654,0.392148,0.390804,0.389654,0.388695,0.387903,0.387258,0.386757,0.3864,0.38617,0.386023,0.385895,0.385718,0.385451,0.385104,0.384735,0.38441,0.384141,0.383877,0.383543,0.383076,0.382448,0.381668,0.380776,0.379831,0.37889,0.377994,0.37717,0.376435,0.375808,0.375308,0.374953,0.374742,0.374645,0.374591,0.374482,0.374207,0.373695,0.372989,0.37231,0.371963,0.372135,0.372797,0.37378,0.374865,0.375855,0.376626,0.377183,0.37768,0.378402,0.379686,0.381763,0.384585,0.387827,0.391144,0.3944,0.39768,0.401144,0.404875,0.408826,0.412908,0.417129,0.421684,0.426876,0.432851,0.439283,0.445471,0.450859,0.45534,0.4591,0.462345,0.465144,0.46737,0.468757,0.469067,0.468275,0.466618,0.464452,0.462077,0.459618,0.45702,0.454145,0.450926,0.447519,0.444284,0.441565,0.439464,0.437838,0.436484,0.435287,0.434266,0.433484,0.43293,0.432455,0.431774,0.430524,0.428414,0.425547,0.422542,0.420005,0.418028,0.416355,0.414747,0.413134,0.411554,0.410035,0.408525,0.406943,0.405297,0.403761,0.402588,0.401928,0.401775,0.402071,0.402839,0.404183,0.406111,0.408375,0.41064,0.412763,0.414787,0.416789,0.418788,0.420747,0.422622,0.424447,0.426364,0.428573,0.431215,0.434249,0.437475,0.440663,0.443637,0.446273,0.448428,0.449873,0.450326,0.449905,0.449514,0.44983,0.450639,0.45152,0.452179,0.452366,0.451818,0.450417,0.448409,0.446259,0.444208,0.442106,0.439511,0.435772,0.430196,0.422712,0.414741,0.408354,0.404225,0.401705,0.400059,0.398918,0.398161,0.39777,0.397748,0.398084,0.398737,0.399616,0.400607,0.401631,0.402744,0.404232,0.406515,0.409648,0.413078,0.416235,0.418967,0.42138,0.423636,0.425905,0.428399,0.431356,0.434847,0.43866,0.442485,0.446122,0.449506,0.452681,0.455836,0.459494,0.464797,0.472804,0.482151,0.49043,0.497393,0.503745,0.509938,0.516155,0.522466,0.528863,0.53519,0.541121,0.546349,0.550903,0.555286,0.560182,0.565842,0.571807,0.577481,0.58282,0.588239,0.594006,0.599873,0.60529,0.6099,0.613785,0.617424,0.62142,0.626041,0.63089,0.635293,0.638967,0.642112,0.645104,0.648235,0.651504,0.654589,0.657469,0.66062,0.664196,0.667912,0.671396,0.674399,0.676849,0.6788,0.680342,0.681548,0.682485,0.683251,0.683946,0.684605,0.685102,0.685066,0.683896,0.681524,0.67963,0.679658,0.68096,0.682602,0.684186,0.685584,0.686733,0.687568,0.688066,0.688336,0.688677,0.689407,0.690573,0.691956,0.693307,0.694501,0.695601,0.696884,0.698724,0.70121,0.704068,0.707045,0.71009,0.71327,0.716651,0.720243,0.724017,0.727963,0.732126,0.736591,0.74142,0.746617,0.752144,0.757988,0.7642,0.77088,0.778096,0.785819,0.79393,0.802313,0.810948,0.819943,0.829493,0.839808,0.851013,0.863079,0.875821,0.889024,0.902641,0.916926,0.932359,0.949283,0.967399,0.985655,1.00286,1.01844,1.03274,1.04694,1.06261,1.08047,1.09883,1.11453,1.12625,1.13499,1.14243,1.14982,1.1576,1.16533,1.17217,1.17772,1.1822,1.18595,1.18909,1.19161,1.19353,1.19487,1.19537,1.19423,1.19011,1.18248,1.17384,1.16777,1.16474,1.16303,1.16129,1.15919,1.15687,1.15421,1.1502,1.14267,1.12997,1.11451,1.10185,1.0944,1.0902,1.08541,1.0751,1.05541,1.03106,1.0129,1.00272,0.996106,0.989928,0.98282,0.973902,0.962201,0.947209,0.930188,0.913984,0.900606,0.889825,0.87988,0.86853,0.854021,0.83653,0.818888,0.804159,0.792589,0.782097,0.770475,0.756778,0.741767,0.727208,0.714419,0.70356,0.693906,0.684143,0.672293,0.65615,0.635847,0.616082,0.601174,0.590372,0.580872,0.570989,0.560572,0.550256,0.540576,0.531401,0.521923,0.511096,0.498287,0.483822,0.468836,0.45425,0.440106,0.426403,0.413879,0.403267,0.394404,0.386304,0.377865,0.368649,0.359202,0.350478,0.342918,0.336206,0.329743,0.323142,0.316361,0.309539,0.302659,0.295356,0.287358,0.279486,0.273237,0.269016,0.266141,0.263889,0.261952,0.260414,0.259559,0.259612,0.260534,0.262015,0.263639,0.265067,0.266123,0.266793,0.267224,0.267711,0.268516,0.269568,0.270501,0.271019,0.271039,0.270614,0.269848,0.268816,0.267456,0.265566,0.262943,0.259544,0.255455,0.250685,0.244934,0.237604,0.228402,0.218156,0.208458,0.200262,0.193379,0.187062,0.180667,0.173994,0.167318,0.161134,0.155758,0.151149,0.147081,0.143438,0.140313,0.137822,0.135908,0.134347,0.132887,0.131366,0.129749,0.1281,0.126543,0.125219,0.124259,0.123702,0.123443,0.123296,0.123091,0.122712,0.122115,0.121339,0.120489,0.119682,0.118971,0.118332,0.117713,0.117094,0.116486,0.115902,0.115319,0.114682,0.113936,0.11307,0.112176,0.111431,0.110945,0.110656,0.11042,0.110125,0.109726,0.109235,0.108706,0.108225,0.107856,0.107604,0.107418,0.107232,0.106992,0.106665,0.106241,0.105732,0.105182,0.104659,0.104229,0.103921,0.103703,0.103516,0.103303,0.103037,0.102722,0.102385,0.102054,0.101738,0.101417,0.10106,0.100649,0.100191,0.0997211,0.0992715,0.0988478,0.0984318,0.0980176,0.0976437,0.0973798,0.0972613,0.0972461,0.0972467,0.0971891,0.0970427,0.0968251,0.0965857,0.0963694,0.0961797,0.0959758,0.0956999,0.0953119,0.0948242,0.094328,0.0939625,0.0938089,0.0938288,0.0939225,0.0940083,0.0940466,0.0940299,0.0939673,0.0938732,0.0937601,0.0936363,0.0935068,0.093374,0.0932397,0.0931052,0.0929724,0.0928432,0.0927161,0.0925812,0.092418,0.0922001,0.0919054,0.0915346,0.0911363,0.0908196,0.0907054,0.0908247,0.091088,0.09137,0.0915886,0.0917155,0.0917568,0.0917368,0.0916856,0.0916292,0.0915812,0.0915427,0.0915093,0.0914787,0.0914522,0.0914305,0.0914075,0.09137,0.0913057,0.0912144,0.0911156,0.0910421,0.0910185,0.0910426,0.0910885,0.0911304,0.0911621,0.0911995,0.0912667,0
